category,page,index,link,brand_name,product_name,gift,price,volume,bottle_type,ingredients
에센스/세럼/앰플,12,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141301&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=279,디오디너리,디오디너리 아미노 애씨즈,,14000,,,
에센스/세럼/앰플,12,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141306&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=280,디오디너리,디오디너리 만델릭 애시드 10%,,11800,30ml,,
에센스/세럼/앰플,12,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141308&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=281,디오디너리,디오디너리 EUK 134 0.1%,,17500,30ml,,
에센스/세럼/앰플,12,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141323&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=282,디오디너리,디오디너리 아스코빌 글루코사이드 솔루션 12%,,22500,30ml,,
에센스/세럼/앰플,12,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141324&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=283,디오디너리,디오디너리 아스코빌 테트라이소팔미테이트 솔루션 20% 인 비타민 F,,31100,30ml,,
에센스/세럼/앰플,12,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141710&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=284,DR다룸,DR다룸 릴리프 앰플,,38000,50ml,,
에센스/세럼/앰플,12,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000142694&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=285,바이오더마,바이오더마 하이드라비오 에센스로션,200ml+200ml,54000,200ml,,
에센스/세럼/앰플,12,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144034&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=286,폴라초이스,폴라초이스 클리니컬 나이아신아마이드 20% 트리트먼트,,78000,20ml,,
에센스/세럼/앰플,12,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144035&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=287,폴라초이스,폴라초이스 10% 나이아신아마이드 부스터 앰플,,72000,20ml,,
에센스/세럼/앰플,12,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144051&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=288,폴라초이스,폴라초이스 스킨 퍼펙팅 8% 아하 젤 각질제거제,,55000,100ml,,
에센스/세럼/앰플,13,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144119&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=289,애즈이즈투비,애즈이즈투비 마린 콜라겐 81 세럼,,36000,50ml,,
에센스/세럼/앰플,13,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144810&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=290,아크웰,아크웰 리얼 아쿠아 밸런싱 앰플,,26000,35ml,,
에센스/세럼/앰플,13,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144848&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=291,에스티,에스티 로더 어드밴스드 나이트 리페어 갈색병 세럼,,34000,7ml,,
에센스/세럼/앰플,13,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145279&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=292,닥터디퍼런트,닥터디퍼런트 시카 메탈 세럼,,38000,30ml,,
에센스/세럼/앰플,13,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145499&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=293,엠도씨,엠도씨 화이트닝 톤업 크림,본품50ml+20ml 추가 증정,25000,50ml,,
에센스/세럼/앰플,13,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147809&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=294,웰라쥬,웰라쥬 리얼 히알루로닉 블루 100 앰플,원데이키트2ea,28000,100ml,,
에센스/세럼/앰플,13,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148398&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=295,웰라쥬,웰라쥬 리얼 시카 카밍 원데이키트 7개입,,39700,,,
에센스/세럼/앰플,13,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149881&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=296,에스테덤,에스테덤 셀룰러 워터 에센스,,59000,125ml,,
에센스/세럼/앰플,13,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149953&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=297,디오디너리,디오디너리 레스베라트롤 3%,,15800,30ml,,
에센스/세럼/앰플,13,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000149959&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=298,디오디너리,디오디너리 그랜액티브 레티노이드 5% 인 스쿠알란,,25400,30ml,,
에센스/세럼/앰플,13,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150756&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=299,차앤박,차앤박 히알루로닉 더마텐션 세럼 용량,CNP 30ml+15ml*2EA,40000,30ml,,
에센스/세럼/앰플,13,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150817&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=300,아크네스,아크네스 스팟 클리어 크림 패치,,15000,18g,,
에센스/세럼/앰플,13,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151512&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=301,닥터지,닥터지 레드블레미쉬 클리어 수딩 액티브 에센스,,40000,80ml,,
에센스/세럼/앰플,13,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151527&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=302,코스알엑스,코스알엑스 에이씨컬렉션 얼티메이트 스팟크림,,20000,30g,,
에센스/세럼/앰플,13,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151528&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=303,코스알엑스,코스알엑스 에이씨컬렉션 블레미쉬 스팟 클리어링 세럼,,25000,40ml,,
에센스/세럼/앰플,13,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152102&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=304,아이소이,아이소이 인텐시브 리프팅 세럼,20ml+탄력스팟 3ml,32000,20ml,,
에센스/세럼/앰플,13,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152618&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=305,닥터지,닥터지 비타슈티컬 15 플러스 앰플,,32000,15ml,,
에센스/세럼/앰플,13,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152786&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=306,엠브리올리스,엠브리올리스 하이드라 세럼,,47000,30ml,,
에센스/세럼/앰플,13,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153412&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=307,닥터자르트,닥터자르트 포어레미디 파하 익스폴리에이팅 세럼,,47000,30ml,,
에센스/세럼/앰플,13,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153784&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=308,CKD,CKD 레티노콜라겐 저분자 300 집중크림,,38000,25ml,,
에센스/세럼/앰플,13,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153893&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=309,아이소이,아이소이 모이스춰닥터 장수진 수분앰플,,27000,40ml,,
에센스/세럼/앰플,13,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153913&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=310,싸이닉,싸이닉 더 심플 릴리프 수분크림,80ml+80ml 더블 기획,18000,80ml,,
에센스/세럼/앰플,13,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154055&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=311,그라펜,그라펜 데일리 선 에센스 SPF50,단품 / 1+1 기획,25000,52g,,
에센스/세럼/앰플,13,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154056&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=312,그라펜,그라펜 데일리 선 에센스 SPF50,,25000,52g,,
에센스/세럼/앰플,14,1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154263&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=313,앰플엔,앰플엔 센텔카밍샷 시카진정앰플,,23900,100ml,,
에센스/세럼/앰플,14,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154264&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=314,앰플엔,앰플엔 펩타이드샷 모공탄력앰플,,23900,100ml,,
에센스/세럼/앰플,14,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154330&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=315,더마픽스,더마픽스 리얼 콜라겐 텐션업 멀티스틱밤,,20000,,,
에센스/세럼/앰플,14,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154626&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=316,달팡,달팡 인트랄 액티브 스태빌라이징 로션,,108000,100ml,,
에센스/세럼/앰플,14,5,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154921&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=317,폴라초이스,폴라초이스 리지스트 인텐시브 레티놀 세럼,,69000,30ml,,
에센스/세럼/앰플,14,6,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154959&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=318,제이엠솔루션,제이엠솔루션 릴리프 약산성 약쑥 앰플,,38000,50ml,,
에센스/세럼/앰플,14,7,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000155321&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=319,AHC,AHC 에이치 멜라루트 앰플 스페셜,앰플10ml*2+크림20ml+앰플4.5ml 증정,33000,10ml,,
에센스/세럼/앰플,14,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156042&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=320,스킨푸드,스킨푸드 미나리 스매싱 파우더,,16000,15ml,,
에센스/세럼/앰플,14,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156127&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=321,닥터디퍼런트,닥터디퍼런트 비타아크날 TX 캡슐세럼,,34000,30ml,,
에센스/세럼/앰플,14,10,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156147&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=322,헤이네이처,헤이네이처 어성초 앰플,,23000,20ml,,
에센스/세럼/앰플,14,11,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156327&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=323,수이스킨,수이스킨 하얀 자작나무 수액 앰플,,24000,35ml,,
에센스/세럼/앰플,14,12,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158293&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=324,앰플엔,앰플엔 세라마이드샷 보습장벽앰플,,11900,30ml,,
에센스/세럼/앰플,14,13,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158299&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=325,잇츠스킨,잇츠스킨 파워 10 포뮬라 엘아이 이펙터 감초줄렌,,15400,30ml,,
에센스/세럼/앰플,14,14,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158305&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=326,잇츠스킨,잇츠스킨 파워 10 포뮬라 브이씨 이펙터 잡티케어,,15400,30ml,,
에센스/세럼/앰플,14,15,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158306&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=327,잇츠스킨,잇츠스킨 파워 10 포뮬라 피오 이펙터 모공루팡,,15400,30ml,,
에센스/세럼/앰플,14,16,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158310&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=328,믹순,믹순 콩 에센스,,35000,50ml,,
에센스/세럼/앰플,14,17,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158311&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=329,믹순,믹순 갈락토미세스 발효 에센스,,32000,100ml,,
에센스/세럼/앰플,14,18,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158312&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=330,믹순,믹순 비피다 발효 에센스,,32000,100ml,,
에센스/세럼/앰플,14,19,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158622&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=331,디오디너리,디오디너리 알파 알부틴 2%,,17500,30ml,,
에센스/세럼/앰플,14,20,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159467&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=332,닥터디퍼런트,닥터디퍼런트 씨이큐 안티옥시던트 세럼  2개입,,80000,15ml,,
에센스/세럼/앰플,14,21,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159596&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=333,베리홉,베리홉 아하 바하 파하 리파이닝 부스트 세럼,,41900,15g,,
에센스/세럼/앰플,14,22,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160531&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=334,나인위시스,나인위시스 하이드라 크림 앰플,30ml+30ml 더블 기획,21900,30ml,,
에센스/세럼/앰플,14,23,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000160938&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=335,포르맨즈,포르맨즈 톤업 올인원 에센스,,22900,150ml,,
에센스/세럼/앰플,14,24,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000162308&dispCatNo=100000100010014&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=336,라네즈,라네즈 워터뱅크 블루히알루로닉 세럼 50mL,25ml,45000,25ml,,
